id,title,description,image,published,created_at,updated_at,slug,subtitle,description2,metadata_title,metadata_keywords,metadata_description,upload_files
1,"Struktur Organisasi",NULL,"{""thumbnail"":{""url"":""\/pics\/user\/2023\/05\/19\/08\/21\/50x50_crop\/xHQQznqX1ZvXl3FE.gif"",""height"":50,""width"":50},""xsmall"":{""url"":""\/pics\/user\/2023\/05\/19\/08\/21\/160x120\/xHQQznqX1ZvXl3FE.gif"",""height"":120,""width"":160},""small"":{""url"":""\/pics\/user\/2023\/05\/19\/08\/21\/240x180\/xHQQznqX1ZvXl3FE.gif"",""height"":180,""width"":240},""profile"":{""url"":""\/pics\/user\/2023\/05\/19\/08\/21\/300x300_crop\/xHQQznqX1ZvXl3FE.gif"",""height"":300,""width"":300},""medium"":{""url"":""\/pics\/user\/2023\/05\/19\/08\/21\/640x480\/xHQQznqX1ZvXl3FE.gif"",""height"":480,""width"":640},""large"":{""url"":""\/pics\/user\/2023\/05\/19\/08\/21\/800x600\/xHQQznqX1ZvXl3FE.gif"",""height"":600,""width"":800},""original"":{""url"":""\/pics\/user\/2023\/05\/19\/08\/21\/xHQQznqX1ZvXl3FE.gif"",""height"":null,""width"":null}}",1,"2022-08-31 22:39:03","2023-05-20 01:08:22",struktur-organisasi,"Informasi mengenai Struktur Organisasi BPBUMD DKI",NULL,,,,NULL
2,"Tata Cara Pengajuan",,"{""thumbnail"":{""url"":""\/pics\/user\/2022\/08\/31\/30\/27\/50x50_crop\/GAOjTfxUbVmZPdnr.jpg"",""height"":50,""width"":50},""xsmall"":{""url"":""\/pics\/user\/2022\/08\/31\/30\/27\/160x120\/GAOjTfxUbVmZPdnr.jpg"",""height"":73,""width"":160},""small"":{""url"":""\/pics\/user\/2022\/08\/31\/30\/27\/240x180\/GAOjTfxUbVmZPdnr.jpg"",""height"":109,""width"":240},""profile"":{""url"":""\/pics\/user\/2022\/08\/31\/30\/27\/300x300_crop\/GAOjTfxUbVmZPdnr.jpg"",""height"":300,""width"":300},""medium"":{""url"":""\/pics\/user\/2022\/08\/31\/30\/27\/640x480\/GAOjTfxUbVmZPdnr.jpg"",""height"":290,""width"":640},""large"":{""url"":""\/pics\/user\/2022\/08\/31\/30\/27\/800x600\/GAOjTfxUbVmZPdnr.jpg"",""height"":363,""width"":800},""original"":{""url"":""\/pics\/user\/2022\/08\/31\/30\/27\/GAOjTfxUbVmZPdnr.jpg"",""height"":null,""width"":null}}",1,"2022-09-01 00:27:49","2022-09-01 04:30:28",tata-cara-pengajuan-keberatan,"Informasi mengenai Tata Cara Pengajuan Keberatan BPBUMD DKI Jakarta",,,,,NULL
3,"Tata Cara Pengajuan Permohonan",,"{""thumbnail"":{""url"":""\/pics\/user\/2022\/08\/31\/30\/14\/50x50_crop\/lZOubeHbB6iG7b4q.jpg"",""height"":50,""width"":50},""xsmall"":{""url"":""\/pics\/user\/2022\/08\/31\/30\/14\/160x120\/lZOubeHbB6iG7b4q.jpg"",""height"":120,""width"":94},""small"":{""url"":""\/pics\/user\/2022\/08\/31\/30\/14\/240x180\/lZOubeHbB6iG7b4q.jpg"",""height"":180,""width"":141},""profile"":{""url"":""\/pics\/user\/2022\/08\/31\/30\/14\/300x300_crop\/lZOubeHbB6iG7b4q.jpg"",""height"":300,""width"":300},""medium"":{""url"":""\/pics\/user\/2022\/08\/31\/30\/14\/640x480\/lZOubeHbB6iG7b4q.jpg"",""height"":480,""width"":377},""large"":{""url"":""\/pics\/user\/2022\/08\/31\/30\/14\/800x600\/lZOubeHbB6iG7b4q.jpg"",""height"":600,""width"":471},""original"":{""url"":""\/pics\/user\/2022\/08\/31\/30\/14\/lZOubeHbB6iG7b4q.jpg"",""height"":null,""width"":null}}",1,"2022-09-01 00:28:18","2022-09-01 04:30:15",tata-cara-pengajuan-permohonan,"Informasi mengenai Tata Cara Pengajuan Permohonan BPBUMD DKI Jakarta",,,,,NULL
4,"Visi & Misi Pemerintah Provinsi DKI Jakarta ","<div class=""heading-text heading-line   "">
<h4>Visi Pemerintah Provinsi DKI Jakarta</h4>
<p>Jakarta kota maju, lestari dan berbudaya yang warganya terlibat dalam mewujudkan keberadaban, keadilan dan kesejahteraan bagi semua.</p>
</div>
<div class=""seperator"">&nbsp;</div>
<div class=""heading-text heading-line  "">
<h4>Misi Pemerintah Provinsi DKI Jakarta</h4>
<ol style=""font-style: normal; font-weight: 400; text-transform: none; line-height: 1.7; letter-spacing: 0; color: #3c4043; font-size: 18px;"">
<li>Menjadikan Jakarta kota yang aman, sehat, cerdas, berbudaya, dengan memperkuat nilai-nilai keluarga dan memberikan ruang kreativitas melalui kepemimpinan yang melibatkan, menggerakkan dan memanusiakan.</li>
<li>Menjadikan Jakarta kota yang memajukan kesejahteraan umum melalui tercipxanya lapangan kerja, kestabilan dan keterjangkauan kebutuhan pokok, meningkatnya keadilan sosial, percepatan pembangunan infrastruktur, kemudahan investasi dan berbisnis, serta perbaikan pengelolaan tata ruang.</li>
<li>Menjadikan Jakarta tempat wahana aparatur negara yang berkarya, mengabdi, melayani, serta menyelesaikan berbagai permasalahan kota dan warga, secara efektif, meritokratis dan berintegritas.</li>
<li>Menjadikan Jakarta kota yang lestari, dengan pembangunan dan tata kehidupan yang memperkuat daya dukung lingkungan dan sosial.</li>
<li>Menjadikan Jakarta ibu kota yang dinamis sebagai simpul kemajuan Indonesia yang bercirikan keadilan, kebangsaan dan kebhinekaan.</li>
</ol>
</div>",,1,"2022-09-01 02:35:56","2022-09-01 03:16:52",visi-misi,"Informasi Visi & Misi Pemerintah Provinsi DKI Jakarta ",,"Metadata Title:123","Metadata Keywordss123","Metadata Description123",NULL
5,"Tugas Pokok dan Fungsi","<div class=""heading-text heading-line text-center"">
<h4>TUGAS</h4>
<span class=""lead"">BP BUMD mempunyai tugas menyelenggarakan fungsi penunjang urusan pemerintahan di bidang keuangan pada sub bidang pembinaan BUMD.</span></div>
<div class=""seperator"">&nbsp;</div>
<div class=""heading-text heading-line text-center"">
<h4>FUNGSI</h4>
<span class=""lead"">BP BUMD mempunyai tugas menyelenggarakan fungsi penunjang urusan pemerintahan di bidang keuangan pada sub bidang pembinaan BUMD.</span></div>
<div class=""row"">
<div class=""col-md-6"">
<ul class=""list-icon list-icon-arrow-circle list-icon-colored"">
<li>Penyusunan rencana strategis dan rencana kerja dan anggaran BP BUMD</li>
<li>Pelaksanaan rencana strategis dan dokumen pelaksanaan anggaran BP BUMD</li>
<li>Perumusan dan penetapan kebijakan di bidang penyusunan inisiatif bisnis strategis, penguatan daya saing dan sinergi, penguatan kinerja, penciptaan pertumbuhan berkelanjutan, restrukturisasi, pengembangan usaha, serta peningkatan kapasitas infrastruktur bisnis BUMD</li>
<li>Koordinasi dan sinkronisasi pelaksanaan kebijakan di bidang penyusunan inisiatif bisnis strategis, penguatan daya saing dan sinergi, penguatan kinerja, penciptaan pertumbuhan berkelanjutan, restrukturisasi, pengembangan usaha, serta peningkatan kapasitas infrastruktur bisnis BUMD</li>
<li>Pengkajian dan pengajuan pembentukan BUMD baru</li>
<li>Pelaksanaan monitoring dan evaluasi pengelolaan BUMD</li>
<li>Pelaksanaan monitoring dan evaluasi kinerja pengurus BUMD dan Perseroan Wakil Pemerintah Daerah</li>
<li>Pelaksanaan monitoring dan evaluasi proyek penugasan strategis Gubernur pada BUMD</li>
<li>Pelaksanaan pengangkatan dan pemberhentian Direksi, Badan Pengawas, dan Komisaris pada BUMD dan Perseroan Wakil Pemerintah Daerah</li>
</ul>
</div>
<div class=""col-md-6"">
<ul class=""list-icon list-icon-arrow-circle list-icon-colored"">
<li>Penyelenggaraan seleksi dan pengajuan calon pengurus BUMD dan Perseroan Wakil Pemerintah Daerah</li>
<li>Pengkajian dan pengajuan rencana akuisisi, merger, spinoff, privatisasi, divestasi, perubahan bentuk badan hukum, dan likuidasi BUMD</li>
<li>Pengkajian dan proses pengesahan penghasilan/ remunerasi pengurus BUMD</li>
<li>Pengkajian dan proses pengesahan rencana jangka panjang (RJP), rencana kerja dan anggaran perusahaan (RKAP), dan laporan tahunan BUMD dan Perseroan</li>
<li>Pengajuan rencana investasi langsung penyertaan modal daerah pada BUMD dan Perseroan berkoordinasi dengan BPKD</li>
<li>Pengelolaan investasi daerah yang bersifat langsung berupa penyertaan modal daerah</li>
<li>Pelaksanaan evaluasi nilai ekonomi dan kontribusi keuangan BUMD dan Perseroan terhadap Pemerintah Daerah</li>
<li>Pengelolaan kepegawaian, keuangan, dan barang BP BUMD</li>
<li>Pengelolaan ketatausahaan dan kerumahtanggaan BP BUMD</li>
<li>Pengelolaan kearsipan, data, dan informasi BP BUMD; dan</li>
<li>Pelaporan dan pertanggungjawaban pelalcsanaan tugas dan fungsi BP BUMD</li>
</ul>
</div>
</div>",,1,"2022-09-01 03:23:28","2022-09-01 03:23:28",tupoksi,"Informasi mengenai tugas dan fungsi dari BPBUMD DKI",,,,,NULL
6,"Daftar Informasi Publik","<div class=""heading-text heading-line text-center"">
<h4>PEMERINTAH PROVINSI DKI JAKARTA<br />BADAN PEMBINAAN BUMD PROVINSI DKI JAKARTA</h4>
</div>
<div class=""seperator"">&nbsp;</div>
<div class=""heading-text heading-line"">
<h5>INFORMASI YANG WAJIB DISEDIAKAN DAN DIUMUMKAN SECARA BERKALA</h5>
<ul>
<li><a href=""/uploads/perkin_kepala_perangkat_daerah_tahun_2022.pdf"" target=""_blank"" rel=""noopener"">Perkin Kepala Perangkat Daerah Tahun 2022 </a></li>
<li><a href=""/web/tupoksi"">Tugas Pokok dan Fungsi BPBUMD</a></li>
<li><a href=""/web/struktur-organisasi"">Struktur Organisasi BPBUMD</a></li>
<li><a href=""/web/pejabat""> Daftar Pejabat Struktural dan Fungsional BPBUMD</a></li>
<li><a href=""/web/rencana-strategis""> Rencana Strategis BPBUMD</a></li>
<li><a href=""/dok/LAPORAN_LAKIP_BPBUMD_2021_Final.pdf""> LAKIP BPBUMD</a></li>
<li><a href=""/dok/Laporan-Keuangan-BPBUMD-2020.pdf"" target=""_blank"" rel=""noopener""> Laporan Keuangan BPBUMD 2020</a></li>
<li><a href=""/dok/Laporan-Keuangan-BPBUMD-2021.pdf"" target=""_blank"" rel=""noopener""> Laporan Keuangan BPBUMD 2021</a></li>
<li><a href=""/dok/P%20DPA%20BPBUMD%202022.pdf"" target=""_blank"" rel=""noopener""> Rencana Kerja dan Anggaran</a></li>
<li><a href=""/dok/DPPA%20BPBUMD%20Tahun%202021%20Final.pdf"" target=""_blank"" rel=""noopener""> Program dan Kegiatan BPBUMD </a></li>
<li><a href=""https://ppid.jakarta.go.id/detail/257/6415"" target=""_blank"" rel=""noopener""> Laporan Layanan Informasi Publik BPBUMD</a></li>
<li><a href=""/web/tata-cara-permohonan-informasi"" target=""_blank"" rel=""noopener""> Prosedur Permohonan Informasi Publik</a></li>
</ul>
</div>
<div class=""heading-text heading-line"">
<h5>INFORMASI YANG WAJIB TERSEDIA SETIAP SAAT</h5>
<ul>
<li>Data Umum Kepegawaian BPUMD</li>
<li>Data Aset Tetap KIB B BPBUMD</li>
<li>Data Aset Tidak Berwujud BPBUMD</li>
<li>Data Aset Rusak Berat BPBUMD</li>
<li>Rencana Kerja BPBUMD</li>
<li>Surat Perizinan dengan Pihak Ketiga</li>
<li>Surat-menyurat dalam Rangka Pelaksanaan Tugas Pokok dan Fungsi</li>
<li>Data Realisasi Pencairan Penyertaan Modal Daerah pada BUMD dan Perusahaan Patungan</li>
<li>Dokumen Proses Pengadaan Barang dan Jasa</li>
<li>Data Realisasi Penyetoran Dividen dari BUMD dan Perusahaan Patungan</li>
</ul>
</div>
<div class=""heading-text heading-line"">
<h5>INFORMASI YANG WAJIB DIUMUMKAN SECARA SERTA MERTA</h5>
<ul>
<li>Tidak Ada</li>
</ul>
</div>",,1,"2022-09-01 03:32:58","2023-07-21 17:08:16",daftar-informasi-publik,"Daftar Informasi Publik BPBUMD DKI Jakarta",NULL,,,,NULL
7,"BADAN PEMBINAAN BADAN USAHA MILIK DAERAH (BPBUMD)","<h4>Tentang BPBUMD</h4>
<h2>BADAN PEMBINAAN BADAN USAHA MILIK DAERAH (BPBUMD)</h2>
<p class=""lead"">Mempunyai tugas menyelenggarakan fungsi penunjang urusan pemerintah di bidang keuangan pada sub bidang pembinaan BUMD</p>
<p>Kompleks Balaikota Blok H Lantai 17, Jl. Medan Merdeka Selatan No. 8-9, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10110<br /><br /> (021) 3822076<br /> bpbumd@jakarta.go.id</p>
<p><a class=""btn btn-dark btn-outline btn-roundeded"" href=""https://bpbumd.jakarta.go.id/web/tupoksi"">Lihat Selengkapnya</a></p>",,1,"2022-09-01 03:40:47","2022-09-01 03:41:27",homepage,"Layanan Informasi Publik","Nyok, ajuin permohonan informasi untuk mendapatkan info yang kamu mau.",,,,NULL
8,"Tata Cara Permohonan Informasi","<div class=""row"">
<div class=""col-lg-8"">
<div class=""accordion toggle fancy clean accordion-transparent"">
<div class=""ac-item active ac-active"">
<h5 class=""ac-title"">Permohonan Informasi Secara Langsung</h5>
<div class=""ac-content"">
<ul class=""list-icon list-icon-arrow-circle list-icon-colored"">
<li>Pemohon Informasi Publik Mendatangi secara langsung Gedung BPBUMD di Kompleks Balaikota Blok H Lantai 17, Jl. Medan Merdeka Selatan No.8-9, Jakarta Pusat 10110</li>
<li>Dalam memberikan layanan informasi kepada pemohon informasi publik, PPID menetapkan waktu pemberian layanan publik. Penyelenggaraan pelayanan informasi publik di lingkungan BPBUMD dilaksanakan pada: <br /><br /><strong> Senin s/d Kamis : 09.00 -15.00 WIB (Istirahat 12.00-13.00 WIB <br />Jumat : 09.00 -15.00 WIB (Istirahat 11.00-13.00 WIB)</strong></li>
</ul>
</div>
</div>
<div class=""ac-item "">
<h5 class=""ac-title"">Permohonan Informasi Publis Secara Tidak Langsung</h5>
<div class=""ac-content"">
<ul class=""list-icon list-icon-arrow-circle list-icon-colored"">
<li>Portal Publik (Website)<br />Pemohon dapat mengunduh formulir yang tersedia pada website BPBUMD pada alamat link berikut <a class=""btn btn-default"">UNDUH FORMULIR</a></li>
<li>Surat Electronic (Email)<br />Pemohon dapat menyampaikan permohonan melalui email yang dikirim melalui bpbumd@jakarta.go.id dengan melampirkan kelengkapan identitas pemohon informasi publik yang telah ditentukan.</li>
<li>Telepon <br />Pemohon informasi dapat mengajukan permohonan melalui nomor telepon (021) 3822076</li>
<li>Surat<br />Pemohon dapat mengajukan permohonan melalui surat yang ditujukan kepada Pejabat Pengelola Informasi dan Dokumentasi (PPID) BPBUMD, Kompleks Balaikota Blok H Lantai 17, Jl. Medan Merdeka Selatan No.8-9, Jakarta Pusat 10110.</li>
</ul>
</div>
</div>
<div class=""ac-item "">
<h5 class=""ac-title"">Persyaratan Permohonan Informasi Publik</h5>
<div class=""ac-content"">
<ul class=""list-icon list-icon-arrow-circle list-icon-colored"">
<li>Perseorangan <br />a. Fotocopy Identitas Diri (KTP/SIM/NPWP/Paspor)<br />b. Lampiran Formulir Permohonan Informasi Publik</li>
<li>Organisasi / Badan Publik / Lembaga / Perusahaan <br />a. Fotocopy Identitas Diri (KTP/SIM/NPWP/Akta Perusahaan)<br />b. Surat/Lampiran Formulir Permohonan Informasi Publik</li>
</ul>
</div>
</div>
</div>
</div>
<div class=""col-lg-4"">
<div class=""text-small"">Form Permohonan Informasi</div>
<p>Setiap Pemohon Informasi <strong>WAJIB</strong> melengkapi data diri berupa:</p>
<ul class=""list-icon list-icon-caret list-icon-colored"">
<li>Copy KTP bagi individu</li>
<li>Surat Kuasa bagi perwakilan kelompok</li>
<li>Copy Anggaran Dasar bila pemohon informasi adalah sebuah Organisasi</li>
</ul>
<p>Beserta permohonan tertulis dengan alasan dan tujuan penggunaan informasi sebenar-benarnya<br />Input Formulir : <a class=""btn btn-default btn-xs"" href=""/web/permohonan-informasi"">Formulir Permohonan Informasi Publik</a></p>
</div>
</div>","{""thumbnail"":{""url"":""\/pics\/user\/2023\/09\/15\/14\/19\/50x50_crop\/lMyz5fz8tq92vDwR.png"",""height"":50,""width"":50},""xsmall"":{""url"":""\/pics\/user\/2023\/09\/15\/14\/19\/160x120\/lMyz5fz8tq92vDwR.png"",""height"":120,""width"":160},""small"":{""url"":""\/pics\/user\/2023\/09\/15\/14\/19\/240x180\/lMyz5fz8tq92vDwR.png"",""height"":180,""width"":240},""profile"":{""url"":""\/pics\/user\/2023\/09\/15\/14\/19\/300x300_crop\/lMyz5fz8tq92vDwR.png"",""height"":300,""width"":300},""medium"":{""url"":""\/pics\/user\/2023\/09\/15\/14\/19\/640x480\/lMyz5fz8tq92vDwR.png"",""height"":480,""width"":640},""large"":{""url"":""\/pics\/user\/2023\/09\/15\/14\/19\/800x600\/lMyz5fz8tq92vDwR.png"",""height"":600,""width"":800},""original"":{""url"":""\/pics\/user\/2023\/09\/15\/14\/19\/lMyz5fz8tq92vDwR.png"",""height"":null,""width"":null}}",1,"2022-09-01 03:47:37","2024-08-09 12:53:16",tata-cara-permohonan-informasi,"Informasi Mengenai Tata Cara Permohonan Informasi",NULL,,,,NULL
9,"Informasi yang Wajib Disediakan dan Diumumkan Secara Berkala","<h2>Pilih Dokumen</h2>
<div class=""dropdown"" style=""margin-bottom: 10px;""><button onclick=""toggleDropdown('perkin')"" style=""border: none; background: none;"">Perkin Kepala Perangkat Daerah</button>
<ul id=""perkin"" class=""dropdown-content"" style=""display: none;"">
<li><a href=""/uploads/perkin_kepala_perangkat_daerah_tahun_2022.pdf"" target=""_blank"" rel=""noopener"">Perkin Kepala Perangkat Daerah Tahun 2022</a></li>
<li><a href=""/dok/PerkinKaban.pdf"" target=""_blank"" rel=""noopener"">Perkin Kepala Perangkat Daerah Tahun 2023</a></li>
<li><a href=""/dok/perkin_kepala_perangkat_daerah_tahun_2025.pdf"" target=""_blank"" rel=""noopener"">Perkin Kepala Perangkat Daerah Tahun 2025</a></li>
</ul>
</div>
<p></p>
<div class=""dropdown"" style=""margin-bottom: 10px;""><a href=""/web/tupoksi""><button style=""border: none; background: none;"">Tugas Pokok dan Fungsi BPBUMD</button></a></div>
<p></p>
<div class=""dropdown"" style=""margin-bottom: 10px;""><a href=""/web/struktur-organisasi""><button style=""border: none; background: none;"">Struktur Organisasi BPBUMD</button></a></div>
<p></p>
<div class=""dropdown"" style=""margin-bottom: 10px;""><a href=""/web/pejabat""><button style=""border: none; background: none;"">Daftar Pejabat Struktural dan Fungsional BPBUMD</button></a></div>
<p></p>
<div class=""dropdown"" style=""margin-bottom: 10px;""><button onclick=""toggleDropdown('renstra')"" style=""border: none; background: none;"">Rencana Strategis BPBUMD</button>
<ul id=""renstra"" class=""dropdown-content"" style=""display: none;"">
<li><a href=""/web/rencana-strategis"">Rencana Strategis BPBUMD Tahun 2017 - 2022</a></li>
<li><a href=""/dok/RenstraBPBUMDTahun2023-2026.pdf"" target=""_blank"" rel=""noopener"">Rencana Strategis BPBUMD Tahun 2023 - 2026</a></li>
</ul>
</div>
<p></p>
<div class=""dropdown"" style=""margin-bottom: 10px;""><button onclick=""toggleDropdown('lakip')"" style=""border: none; background: none;"">LAKIP BPBUMD</button>
<ul id=""lakip"" class=""dropdown-content"" style=""display: none;"">
<li><a href=""/dok/LAPORAN_LAKIP_BPBUMD_2021_Final.pdf"" target=""_blank"" rel=""noopener"">LAKIP BPBUMD Tahun 2021</a></li>
<li><a href=""/dok/LKIP_BPBUMD_Tahun_2022[1].pdf"" target=""_blank"" rel=""noopener"">LAKIP BPBUMD Tahun 2022</a></li>
<li><a href=""/dok/LAPORAN LAKIP BPBUMD Tahun 2023 Fix.pdf"" target=""_blank"" rel=""noopener"">LAKIP BPBUMD Tahun 2023</a></li>
<li><a href=""/dok/LAKIP BPBUMD Tahun 2024.pdf"" target=""_blank"" rel=""noopener"">LAKIP BPBUMD Tahun 2024</a></li>
</ul>
</div>
<p></p>
<div class=""dropdown"" style=""margin-bottom: 10px;""><button onclick=""toggleDropdown('keuangan')"" style=""border: none; background: none;"">Laporan Keuangan BPBUMD</button>
<ul id=""keuangan"" class=""dropdown-content"" style=""display: none;"">
<li><a href=""/dok/Laporan-Keuangan-BPBUMD-2020.pdf"" target=""_blank"" rel=""noopener"">Laporan Keuangan BPBUMD 2020</a></li>
<li><a href=""/dok/Laporan-Keuangan-BPBUMD-2021.pdf"" target=""_blank"" rel=""noopener"">Laporan Keuangan BPBUMD 2021</a></li>
<li><a href=""/dok/Laporan-Keuangan-BPBUMD-2022.pdf"" target=""_blank"" rel=""noopener"">Laporan Keuangan BPBUMD 2022</a></li>
<li><a href=""/dok/Laporan Keuangan BPBUMD 2023.pdf"" target=""_blank"" rel=""noopener"">Laporan Keuangan BPBUMD 2023</a></li>
<li><a href=""/dok/Laporan Keuangan BPBUMD 2024.pdf"" target=""_blank"" rel=""noopener"">Laporan Keuangan BPBUMD 2024</a></li>
</ul>
</div>
<p></p>
<div class=""dropdown"" style=""margin-bottom: 10px;""><button onclick=""toggleDropdown('perubahan-rka')"" style=""border: none; background: none;"">Rencana Kerja dan Anggaran</button>
<ul id=""perubahan-rka"" class=""dropdown-content"" style=""display: none;"">
<li><a href=""/dok/PerubahanRKABPBUMDTahun2023.pdf"" target=""_blank"" rel=""noopener"">Perubahan RKA BPBUMD Tahun 2023</a></li>
<li><a href=""/dok/Perubahan RKA BPBUMD Tahun 2024.pdf"" target=""_blank"" rel=""noopener"">Perubahan RKA BPBUMD Tahun 2024</a></li>
<li><a href=""/dok/Perubahan RKA BPBUMD Tahun 2025.pdf"" target=""_blank"" rel=""noopener"">Perubahan RKA BPBUMD Tahun 2025</a></li>
</ul>
</div>
<p></p>
<div class=""dropdown"" style=""margin-bottom: 10px;""><button onclick=""toggleDropdown('perubahan-dpa')"" style=""border: none; background: none;"">Dokumen Pelaksanaan Anggaran</button>
<ul id=""perubahan-dpa"" class=""dropdown-content"" style=""display: none;"">
